10000, 8.3, 0.0001, 0.3, 0, 0, 10, 0, 415, 0, 0.083, 0, 0.009996, 0, 0, 0, 0, 0, 0, 0, 0.009996, 0, 
10000, 8.4, 0.0001, 0.3, 0, 0, 10, 0, 420, 0, 0.084, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 8.5, 0.0001, 0.3, 0, 0, 10, 0, 425, 0, 0.085, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 8.6, 0.0001, 0.3, 0, 0, 10, 0, 430, 0, 0.086, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 8.7, 0.0001, 0.3, 0, 0, 10, 0, 435, 0, 0.087, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 8.8, 0.0001, 0.3, 0, 0, 10, 0, 440, 0, 0.088, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 8.9, 0.0001, 0.3, 0, 0, 10, 0, 445, 0, 0.089, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 9, 0.0001, 0.3, 0, 0, 10, 0, 450, 0, 0.09, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 9.1, 0.0001, 0.3, 0, 0, 10, 0, 455, 0, 0.091, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 9.2, 0.0001, 0.3, 0, 0, 10, 0, 460, 0, 0.092, 0, 0.009999, 0, 0, 0, 0, 0, 0, 0, 0.009999, 0, 
10000, 9.3, 0.0001, 0.3, 0, 0, 10, 0, 465, 0, 0.093, 0, 0.009999, 0, 0, 0, 0, 0, 0, 0, 0.009999, 0, 
10000, 9.4, 0.0001, 0.3, 0, 0, 10, 0, 470, 0, 0.094, 0, 0.009999, 0, 0, 0, 0, 0, 0, 0, 0.009999, 0, 
10000, 9.5, 0.0001, 0.3, 0, 0, 10, 0, 475, 0, 0.095, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0.01, 0, 
10000, 9.6, 0.0001, 0.3, 0, 0, 10, 0, 480, 0, 0.096, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0.01, 0, 
10000, 9.7, 0.0001, 0.3, 0, 0, 10, 0, 485, 0, 0.097, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0.01, 0, 
10000, 9.8, 0.0001, 0.3, 0, 0, 10, 0, 490, 0, 0.098, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0.01, 0, 
10000, 9.9, 0.0001, 0.3, 0, 0, 10, 0, 495, 0, 0.099, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0.01, 0, 
10000, 10, 0.0001, 0.3, 0, 0, 10, 0, 500, 0, 0.1, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0.01, 0, 
10000, 0.1, 0.0001, 0.3, 0, 0, 10, 0, 5, 0, 0.001, 0, 7.9e-005, 0, 0.000861, 0, 0, 0, 0, 0, 7.9e-005, 0, 
10000, 0.2, 0.0001, 0.3, 0, 0, 10, 0, 10, 0, 0.002, 0, 0.000215, 0, 0.001595, 0, 0, 0, 0, 0, 0.000215, 0, 
10000, 0.3, 0.0001, 0.3, 0, 0, 10, 0, 15, 0, 0.003, 0, 0.000296, 0, 0.002273, 0, 0, 0, 0, 0, 0.000296, 0, 
10000, 0.4, 0.0001, 0.3, 0, 0, 10, 0, 20, 0, 0.004, 0, 0.00045, 0, 0.002844, 0, 0, 0, 0, 0, 0.00045, 0, 
10000, 0.5, 0.0001, 0.3, 0, 0, 10, 0, 25, 0, 0.005, 0, 0.000611, 0, 0.003322, 0, 0, 0, 0, 0, 0.000611, 0, 
10000, 0.6, 0.0001, 0.3, 0, 0, 10, 0, 30, 0, 0.006, 0, 0.000819, 0, 0.003699, 0, 0, 0, 0, 0, 0.000819, 0, 
10000, 0.7, 0.0001, 0.3, 0, 0, 10, 0, 35, 0, 0.007, 0, 0.001254, 0, 0.003792, 0, 0, 0, 0, 0, 0.001254, 0, 
10000, 0.8, 0.0001, 0.3, 0, 0, 10, 0, 40, 0, 0.008, 0, 0.00153, 0, 0.003986, 0, 0, 0, 0, 0, 0.00153, 0, 
10000, 0.9, 0.0001, 0.3, 0, 0, 10, 0, 45, 0, 0.009, 0, 0.002068, 0, 0.003884, 0, 0, 0, 0, 0, 0.002068, 0, 
10000, 1, 0.0001, 0.3, 0, 0, 10, 0, 50, 0, 0.01, 0, 0.002816, 0, 0.003525, 0, 0, 0, 0, 0, 0.002816, 0, 
